elapsed_time_s,num_instances,average_cpu_percent,mem_usage,avg_rtt_ms,decision,active_containers_names,label,host_cpu_percent
0.01,1,0.0,0.0,0.0,NO_ACTION,,normal,0.0
5.0,1,0.01,14.96,0.0,NO_ACTION,target_instance_1,normal,0.55
10.0,1,0.02,14.95,0.0,NO_ACTION,target_instance_1,normal,0.55
15.0,1,0.01,14.95,0.0,NO_ACTION,target_instance_1,normal,1.4
20.0,1,0.02,14.95,0.0,NO_ACTION,target_instance_1,normal,0.8
25.0,1,46.64,22.32,104.72,NO_ACTION,target_instance_1,attack,7.71
30.0,1,25.39,22.27,85.43,NO_ACTION,target_instance_1,attack,5.54
35.0,1,47.02,22.53,89.04,NO_ACTION,target_instance_1,attack,6.32
40.0,1,45.27,22.34,85.33,NO_ACTION,target_instance_1,attack,6.09
45.0,1,28.26,22.42,87.04,NO_ACTION,target_instance_1,attack,5.26
50.0,1,34.51,22.17,81.2,NO_ACTION,target_instance_1,attack,5.56
55.0,1,24.7,22.54,82.67,NO_ACTION,target_instance_1,attack,6.65
60.0,1,41.98,22.43,78.48,NO_ACTION,target_instance_1,attack,5.82
65.0,1,10.74,22.43,87.69,NO_ACTION,target_instance_1,attack,5.41
70.0,1,24.68,22.48,78.57,NO_ACTION,target_instance_1,attack,4.5
75.0,1,30.72,22.45,91.82,NO_ACTION,target_instance_1,attack,6.25
80.0,1,11.41,22.45,83.18,NO_ACTION,target_instance_1,attack,4.05
85.0,1,33.79,22.58,81.0,NO_ACTION,target_instance_1,attack,5.25
90.0,1,31.49,22.5,103.66,NO_ACTION,target_instance_1,attack,6.16
95.0,1,15.4,22.58,84.25,NO_ACTION,target_instance_1,attack,3.77
100.0,1,25.23,22.45,79.47,NO_ACTION,target_instance_1,attack,3.88
105.0,1,15.17,22.33,80.72,NO_ACTION,target_instance_1,attack,4.9
110.0,1,29.66,22.58,77.56,NO_ACTION,target_instance_1,attack,5.7
115.0,1,16.92,22.46,77.52,NO_ACTION,target_instance_1,attack,3.93
120.0,1,43.13,22.71,87.54,NO_ACTION,target_instance_1,attack,5.37
125.0,1,59.98,22.58,89.58,NO_ACTION,target_instance_1,attack,5.93
130.0,1,25.86,22.46,94.02,NO_ACTION,target_instance_1,attack,4.1
135.0,2,63.26,22.46,85.9,SCALE_UP,target_instance_1,attack,8.13
140.0,2,2.47,21.91,100.87,NO_ACTION,"target_instance_2,target_instance_1",attack,5.88
145.0,2,25.31,21.88,90.69,NO_ACTION,"target_instance_2,target_instance_1",attack,8.17
150.0,2,20.76,22.46,80.12,NO_ACTION,"target_instance_2,target_instance_1",attack,6.52
155.0,2,38.48,22.11,95.0,NO_ACTION,"target_instance_2,target_instance_1",attack,5.99
160.0,1,13.45,22.11,83.85,SCALE_DOWN,"target_instance_2,target_instance_1",attack,8.41
165.97,1,65.35,22.45,0.0,NO_ACTION,target_instance_1,normal,15.0
170.0,1,22.17,22.2,0.0,NO_ACTION,target_instance_1,normal,1.86
175.0,1,0.02,22.13,0.0,NO_ACTION,target_instance_1,normal,1.13
