elapsed_time_s,num_instances,average_cpu_percent,mem_usage,avg_rtt_ms,decision,active_containers_names,label,host_cpu_percent
0.01,1,0.0,0.0,0.0,NO_ACTION,,normal,0.0
5.0,1,0.01,14.97,0.0,NO_ACTION,target_instance_1,normal,0.53
10.0,1,0.02,14.95,0.0,NO_ACTION,target_instance_1,normal,0.5
15.0,1,0.02,14.95,0.0,NO_ACTION,target_instance_1,normal,1.68
20.0,1,0.02,14.95,0.0,NO_ACTION,target_instance_1,normal,0.8
25.0,1,12.93,22.61,31.25,NO_ACTION,target_instance_1,attack,3.45
30.0,1,6.89,22.81,27.21,NO_ACTION,target_instance_1,attack,2.23
35.0,1,11.42,22.84,26.19,NO_ACTION,target_instance_1,attack,2.48
40.0,1,9.19,23.05,23.85,NO_ACTION,target_instance_1,attack,1.88
45.0,1,11.06,22.87,21.45,NO_ACTION,target_instance_1,attack,2.72
50.0,1,10.38,22.99,24.14,NO_ACTION,target_instance_1,attack,2.18
55.0,1,10.16,22.87,23.46,NO_ACTION,target_instance_1,attack,2.27
60.0,1,9.25,22.84,25.2,NO_ACTION,target_instance_1,attack,1.76
65.0,1,5.06,23.09,26.14,NO_ACTION,target_instance_1,attack,2.18
70.0,1,7.08,22.84,21.5,NO_ACTION,target_instance_1,attack,1.6
75.0,1,12.08,22.95,22.79,NO_ACTION,target_instance_1,attack,3.33
80.0,1,9.91,22.96,26.54,NO_ACTION,target_instance_1,attack,2.37
85.0,1,11.58,22.97,25.74,NO_ACTION,target_instance_1,attack,3.09
90.0,1,7.29,23.09,23.03,NO_ACTION,target_instance_1,attack,1.68
95.0,1,9.66,22.86,20.9,NO_ACTION,target_instance_1,attack,2.25
100.0,1,3.84,22.85,22.99,NO_ACTION,target_instance_1,attack,2.0
105.0,1,8.28,23.11,23.85,NO_ACTION,target_instance_1,attack,2.08
110.0,1,2.71,23.01,23.24,NO_ACTION,target_instance_1,attack,1.73
115.0,1,6.54,23.09,24.76,NO_ACTION,target_instance_1,attack,2.06
120.0,1,12.47,23.09,25.13,NO_ACTION,target_instance_1,attack,2.28
125.0,1,8.15,23.09,23.48,NO_ACTION,target_instance_1,attack,2.38
130.0,1,4.3,23.09,21.74,NO_ACTION,target_instance_1,attack,1.43
135.0,1,3.83,23.11,25.43,NO_ACTION,target_instance_1,attack,3.41
140.0,1,9.98,23.02,23.68,NO_ACTION,target_instance_1,attack,1.75
145.0,1,8.3,23.1,23.0,NO_ACTION,target_instance_1,attack,2.33
150.0,1,10.73,23.09,22.47,NO_ACTION,target_instance_1,attack,1.97
155.0,1,10.05,23.12,28.84,NO_ACTION,target_instance_1,attack,2.5
160.0,1,6.48,23.03,26.86,NO_ACTION,target_instance_1,attack,2.53
165.0,1,0.07,22.6,0.0,NO_ACTION,target_instance_1,normal,0.71
170.0,1,0.02,22.59,0.0,NO_ACTION,target_instance_1,normal,0.63
175.0,1,0.02,22.59,0.0,NO_ACTION,target_instance_1,normal,1.27
